日期,每日涨停数,每日交易量,上涨比率,连板数,最高板,大面数,其他,压力高度,其他2
2025年2月11日,75.0,1.64,31.71,25.0,9.0,16.0,新炬网络,9.0,
2025年2月10日·,132.0,1.73,75.9,30.0,8.0,3.0,新炬网络,8.0,
2025年2月7日,93.0,1.96,76.31,25.0,7.0,2.0,新炬网络,7.0,
2025年2月6日,111.0,1.54,88.61,23.0,6.0,4.0,新炬网络,6.0,
2025年2月5日,80.0,1.29,64.53,14.0,5.0,29.0,新炬网络,6.0,
2025年1月27日,42.0,1.17,34.84,8.0,6.0,42.0,冀东装备,7.0,
2025年1月24日,78.0,1.23,73.93,13.0,6.0,11.0,兴业股份,7.0,
2025年1月23日,43.0,1.35,43.31,11.0,5.0,30.0,电光科技-兴业股份,7.0,
2025年1月22日,45.0,1.13,19.57,13.0,7.0,26.0,冀凯股份,7.0,
2025年1月21日,59.0,1.2,37.11,15.0,6.0,16.0,冀凯股份,7.0,
2025年1月20日,60.0,1.18,50.16,14.0,7.0,23.0,金安国纪-冀凯股份-国旅联合,7.0,
2025年1月17日,60.0,1.13,50.16,14.0,7.0,23.0,金奥博,10.0,
2025年1月16日,77.0,1.27,61.6,23.0,6.0,11.0,金奥博-苏豪弘业-来伊份,10.0,
2025年1月15日,68.0,1.18,30.36,26.0,10.0,16.0,美邦股份,10.0,
2025年1月14日,166.0,1.35,99.14,16.0,9.0,0.0,美邦股份,9.0,
2025年1月13日,68.0,0.96,58.0,8.0,8.0,33.0,美邦股份,8.0,
2025年1月10日,44.0,1.14,10.12,13.0,7.0,72.0,美邦股份,7.0,
2025年1月9日,96.0,1.11,48.9,24.0,7.0,10.0,海得控制,7.0,
2025年1月8日,79.0,1.24,35.33,22.0,6.0,7.0,海得控制,7.0,
2025年1月7日,109.0,1.07,81.41,16.0,5.0,13.0,海得控制,7.0,
2025年1月6日,89.0,1.05,42.86,15.0,4.0,57.0,君禾股份-海得控制,7.0,
2025年1月3日,59.0,1.26,9.61,15.0,7.0,104.0,东百集团,7.0,
2025年1月2日,69.0,1.39,16.26,15.0,6.0,17.0,中百集团-东百集团,6.0,
2024年12月31日,48.0,1.35,11.14,11.0,5.0,40.0,中百集团-东百集团,6.0,
2024年12月30日,48.0,1.27,25.6,9.0,4.0,23.0,中百集团-东百集团,6.0,
2024年12月27日,73.0,1.43,66.87,11.0,6.0,23.0,电光科技,8.0,
2024年12月26日,112.0,1.27,68.8,16.0,6.0,9.0,实益达,8.0,
2024年12月25日,47.0,1.28,17.42,12.0,5.0,41.0,实益达,8.0,
2024年12月24日,89.0,1.3,73.36,13.0,5.0,24.0,鼎信通讯-克劳斯,8.0,
2024年12月23日,43.0,1.53,10.31,11.0,4.0,107.0,鼎信通讯-克劳斯,8.0,
2024年12月20日,96.0,1.51,67.7,17.0,5.0,23.0,瑞斯康达,8.0,
2024年12月19日,87.0,1.44,43.41,17.0,4.0,40.0,鑫科材料-上海凤凰-瑞斯康达,7,nan
2024年12月18日,130.0,1.36,54.06,19.0,6.0,15.0,益民集团,7,
2024年12月17日,40.0,1.51,10.34,10.0,5.0,152.0,益民集团,7,
2024年12月16日,114.0,1.69,33.76,26.0,7.0,57.0,宜宾纸业,7,
2024年12月13日,107.0,2.067,15.57,33.0,6.0,30.0,东方智造-宜宾纸业,7,
2024年12月12日,157.0,1.86,66.54,53.0,7.0,19.0,山东玻钎-日上集团,12,
2024年12月11日,164.0,1.78,74.4,37.0,12.0,18.0,一鸣食品,12,
2024年12月10日,117.0,2.2,54.08,32.0,11.0,46.0,一鸣食品,11,
2024年12月9日,115.0,1.63,39.7,31.0,10.0,37.0,一鸣食品,10,
2024年12月6日,130.0,1.79,69.91,42.0,9.0,24.0,一鸣食品,9,
2024年12月5日,148.0,1.5,72.0,38.0,8.0,13.0,一鸣食品,9,
2024年12月4日,94.0,1.66,18.26,30.0,9.0,58.0,桂发祥,12,
2024年12月3日,123.0,1.72,45.4,47.0,8.0,43.0,桂发祥,12,
2024年12月2日,177.0,1.79,86.79,52.0,9.0,12.0,广博股份,11,
2024年11月29日,141.0,1.71,80.4,33.0,8.0,16.0,广博股份,11,
2024年11月28日,101.0,1.49,46.78,32.0,7.0,34.0,广博股份-二六三,11,
2024年11月27日,154.0,1.46,81.09,20.0,7.0,19.0,魅视科技,11,
2024年11月26日,100.0,1.3,29.32,31.0,6.0,107.0,魅视科技-弘讯科技,11,
2024年11月25日,178.0,1.49,71.01,66.0,11.0,22.0,粤桂股份,13,
2024年11月22日,83.0,1.83,7.62,36.0,10.0,54.0,粤桂股份,13,
2024年11月21日,113.0,1.61,46.06,43.0,9.0,21.0,粤桂股份,13,
2024年11月20日,169.0,1.61,84.82,38.0,8.0,3.0,粤桂股份,12,
2024年11月19日,137.0,1.56,87.42,17.0,7.0,16.0,粤桂股份,11,
2024年11月18日,102.0,1.75,20.35,26.0,6.0,129.0,粤桂股份,10,
2024年11月15日,76.0,1.83,15.36,76.0,5.0,44.0,粤桂股份,9,
2024年11月14日,43.0,1.833,8.46,12.0,4.0,82.0,粤桂股份,8,
2024年11月13日,84.0,2.0,47.69,11.0,4.0,19.0,金桥信息,7,
2024年11月12日,87.0,2.0,27.46,23.0,5.0,64.0,天汽模,5,
2024年11月11日,196.0,2.0,75.58,40.0,4.0,29.0,天汽模-春兴精工-紫江企业,5,
2024年11月08日,128.0,2.0,42.45,41.0,7.0,46.0,英洛华-蓝黛科技,5,
2024年11月07日,238.0,2.0,85.17,50.0,11.0,21.0,中化岩土,5,
2024年11月06日,158.0,2.0,51.09,51.0,10.0,37.0,中化岩土,5,
2024年11月05日,208.0,2.0,94.53,44.0,9.0,0.0,中化岩土,5,
2024年11月04日,178.0,2.0,83.53,28.0,8.0,50.0,中化岩土,5,
2024年11月01日,118.0,2.0,18.46,39.0,7.0,288.0,中化岩土-深康佳A,5,
2024年10月31日,232.0,2.0,68.09,69.0,10.0,11.0,海能达,5,
2024年10月30日,192.0,2.0,43.2,53.0,9.0,18.0,海能达,5,
2024年10月29日,130.0,2.0,16.56,50.0,8.0,96.0,海能达,5,
2024年10月28日,260.0,2.0,79.38,83.0,12.0,9.0,华立股份,5,
2024年10月25日,179.0,2.0,82.67,41.0,11.0,6.0,华立股份,5,
2024年10月24日,110.0,2.0,37.63,24.0,10.0,16.0,华立股份,5,
